entropy_min,entropy_max,std_min,std_max,AUC
5.0,5.733333333333333,16.666666666666668,46.44444444444444,0.3952380952380953
5.0,5.733333333333333,16.666666666666668,51.888888888888886,0.3958333333333333
5.0,5.733333333333333,16.666666666666668,57.333333333333336,0.39583333333333337
5.0,5.733333333333333,16.666666666666668,62.77777777777778,0.3952380952380953
5.0,5.733333333333333,16.666666666666668,68.22222222222223,0.3952380952380953
5.0,5.733333333333333,16.666666666666668,73.66666666666667,0.3949404761904762
5.0,5.733333333333333,16.666666666666668,79.11111111111111,0.3952380952380952
5.0,5.733333333333333,16.666666666666668,84.55555555555556,0.3946428571428572
5.0,5.733333333333333,16.666666666666668,90.0,0.39494047619047623
5.0,5.733333333333333,20.0,41.0,0.3866071428571428
5.0,5.733333333333333,20.0,46.44444444444444,0.38630952380952377
5.0,5.733333333333333,20.0,51.888888888888886,0.3860119047619047
5.0,5.733333333333333,20.0,57.333333333333336,0.3860119047619047
5.0,5.733333333333333,20.0,62.77777777777778,0.38541666666666663
5.0,5.733333333333333,20.0,68.22222222222223,0.38541666666666663
5.0,5.733333333333333,20.0,73.66666666666667,0.3845238095238095
5.0,5.733333333333333,20.0,79.11111111111111,0.38422619047619044
5.0,5.733333333333333,20.0,84.55555555555556,0.38422619047619044
5.0,5.733333333333333,20.0,90.0,0.38422619047619044
5.0,5.733333333333333,23.333333333333336,41.0,0.3875
5.0,5.733333333333333,23.333333333333336,46.44444444444444,0.3875
5.0,5.733333333333333,23.333333333333336,51.888888888888886,0.3875
5.0,5.733333333333333,23.333333333333336,57.333333333333336,0.38779761904761906
5.0,5.733333333333333,23.333333333333336,62.77777777777778,0.38779761904761906
5.0,5.733333333333333,23.333333333333336,68.22222222222223,0.38779761904761906
5.0,5.733333333333333,23.333333333333336,73.66666666666667,0.38779761904761906
5.0,5.733333333333333,23.333333333333336,79.11111111111111,0.38779761904761906
5.0,5.733333333333333,23.333333333333336,84.55555555555556,0.38779761904761906
5.0,5.733333333333333,23.333333333333336,90.0,0.38779761904761906
5.0,5.733333333333333,26.666666666666668,41.0,0.3875
5.0,5.733333333333333,26.666666666666668,46.44444444444444,0.38779761904761906
5.0,5.733333333333333,26.666666666666668,51.888888888888886,0.38779761904761906
5.0,5.733333333333333,26.666666666666668,57.333333333333336,0.38779761904761906
5.0,5.733333333333333,26.666666666666668,62.77777777777778,0.38779761904761906
5.0,5.733333333333333,26.666666666666668,68.22222222222223,0.38779761904761906
5.0,5.733333333333333,26.666666666666668,73.66666666666667,0.3880952380952381
5.0,5.733333333333333,26.666666666666668,79.11111111111111,0.38839285714285715
5.0,5.733333333333333,26.666666666666668,84.55555555555556,0.38839285714285715
5.0,5.733333333333333,26.666666666666668,90.0,0.38839285714285715
5.0,5.733333333333333,30.0,41.0,0.38779761904761906
5.0,5.733333333333333,30.0,46.44444444444444,0.38779761904761906
5.0,5.733333333333333,30.0,51.888888888888886,0.38839285714285715
5.0,5.733333333333333,30.0,57.333333333333336,0.38839285714285715
5.0,5.733333333333333,30.0,62.77777777777778,0.38839285714285715
5.0,5.733333333333333,30.0,68.22222222222223,0.38839285714285715
5.0,5.733333333333333,30.0,73.66666666666667,0.38839285714285715
5.0,5.733333333333333,30.0,79.11111111111111,0.38839285714285715
5.0,5.733333333333333,30.0,84.55555555555556,0.38839285714285715
5.0,5.733333333333333,30.0,90.0,0.3886904761904762
5.0,5.733333333333333,33.333333333333336,41.0,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,46.44444444444444,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,51.888888888888886,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,57.333333333333336,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,62.77777777777778,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,68.22222222222223,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,73.66666666666667,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,79.11111111111111,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,84.55555555555556,0.3930059523809524
5.0,5.733333333333333,33.333333333333336,90.0,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,41.0,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,46.44444444444444,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,51.888888888888886,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,57.333333333333336,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,62.77777777777778,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,68.22222222222223,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,73.66666666666667,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,79.11111111111111,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,84.55555555555556,0.3930059523809524
5.0,5.733333333333333,36.66666666666667,90.0,0.3930059523809524
5.0,5.733333333333333,40.0,41.0,0.3930059523809524
5.0,5.733333333333333,40.0,46.44444444444444,0.3930059523809524
5.0,5.733333333333333,40.0,51.888888888888886,0.3930059523809524
5.0,5.733333333333333,40.0,57.333333333333336,0.3930059523809524
5.0,5.733333333333333,40.0,62.77777777777778,0.3930059523809524
5.0,5.733333333333333,40.0,68.22222222222223,0.3930059523809524
5.0,5.733333333333333,40.0,73.66666666666667,0.3930059523809524
5.0,5.733333333333333,40.0,79.11111111111111,0.3930059523809524
5.0,5.733333333333333,40.0,84.55555555555556,0.3930059523809524
5.0,5.733333333333333,40.0,90.0,0.3930059523809524
5.0,5.944444444444445,10.0,41.0,0.4270833333333333
5.0,5.944444444444445,10.0,46.44444444444444,0.4229166666666667
5.0,5.944444444444445,10.0,51.888888888888886,0.41785714285714287
5.0,5.944444444444445,10.0,57.333333333333336,0.4098214285714286
5.0,5.944444444444445,10.0,62.77777777777778,0.40625
5.0,5.944444444444445,10.0,68.22222222222223,0.4050595238095238
5.0,5.944444444444445,10.0,73.66666666666667,0.4029761904761905
5.0,5.944444444444445,10.0,79.11111111111111,0.399702380952381
5.0,5.944444444444445,10.0,84.55555555555556,0.3985119047619048
5.0,5.944444444444445,10.0,90.0,0.39642857142857146
5.0,5.944444444444445,13.333333333333334,41.0,0.40029761904761907
5.0,5.944444444444445,13.333333333333334,46.44444444444444,0.3940476190476191
5.0,5.944444444444445,13.333333333333334,51.888888888888886,0.39196428571428577
5.0,5.944444444444445,13.333333333333334,57.333333333333336,0.38958333333333334
5.0,5.944444444444445,13.333333333333334,62.77777777777778,0.3875
5.0,5.944444444444445,13.333333333333334,68.22222222222223,0.3877976190476191
5.0,5.944444444444445,13.333333333333334,73.66666666666667,0.38839285714285715
5.0,5.944444444444445,13.333333333333334,79.11111111111111,0.38839285714285715
5.0,5.944444444444445,13.333333333333334,84.55555555555556,0.38809523809523816
5.0,5.944444444444445,13.333333333333334,90.0,0.3875
5.0,5.944444444444445,16.666666666666668,41.0,0.37157738095238096
5.0,5.944444444444445,16.666666666666668,46.44444444444444,0.3706845238095238
5.0,5.944444444444445,16.666666666666668,51.888888888888886,0.37008928571428573
5.0,5.944444444444445,16.666666666666668,57.333333333333336,0.3703869047619047
5.0,5.944444444444445,16.666666666666668,62.77777777777778,0.37098214285714287
5.0,5.944444444444445,16.666666666666668,68.22222222222223,0.37098214285714287
5.0,5.944444444444445,16.666666666666668,73.66666666666667,0.3712797619047619
5.0,5.944444444444445,16.666666666666668,79.11111111111111,0.37157738095238096
5.0,5.944444444444445,16.666666666666668,84.55555555555556,0.371279761904762
5.0,5.944444444444445,16.666666666666668,90.0,0.3709821428571429
5.0,5.944444444444445,20.0,41.0,0.36458333333333337
5.0,5.944444444444445,20.0,46.44444444444444,0.3642857142857143
5.0,5.944444444444445,20.0,51.888888888888886,0.3642857142857143
5.0,5.944444444444445,20.0,57.333333333333336,0.36369047619047623
5.0,5.944444444444445,20.0,62.77777777777778,0.3639880952380953
5.0,5.944444444444445,20.0,68.22222222222223,0.3633928571428572
5.0,5.944444444444445,20.0,73.66666666666667,0.36369047619047623
5.0,5.944444444444445,20.0,79.11111111111111,0.36369047619047623
5.0,5.944444444444445,20.0,84.55555555555556,0.3633928571428572
5.0,5.944444444444445,20.0,90.0,0.36339285714285713
5.0,5.944444444444445,23.333333333333336,41.0,0.36889880952380955
5.0,5.944444444444445,23.333333333333336,46.44444444444444,0.3691964285714286
5.0,5.944444444444445,23.333333333333336,51.888888888888886,0.36949404761904764
5.0,5.944444444444445,23.333333333333336,57.333333333333336,0.3697916666666667
5.0,5.944444444444445,23.333333333333336,62.77777777777778,0.37008928571428573
5.0,5.944444444444445,23.333333333333336,68.22222222222223,0.3703869047619048
5.0,5.944444444444445,23.333333333333336,73.66666666666667,0.3706845238095238
5.0,5.944444444444445,23.333333333333336,79.11111111111111,0.37098214285714287
5.0,5.944444444444445,23.333333333333336,84.55555555555556,0.3712797619047619
5.0,5.944444444444445,23.333333333333336,90.0,0.37157738095238096
5.0,5.944444444444445,26.666666666666668,41.0,0.3691964285714286
5.0,5.944444444444445,26.666666666666668,46.44444444444444,0.3697916666666667
5.0,5.944444444444445,26.666666666666668,51.888888888888886,0.37008928571428573
5.0,5.944444444444445,26.666666666666668,57.333333333333336,0.3703869047619048
5.0,5.944444444444445,26.666666666666668,62.77777777777778,0.37098214285714287
5.0,5.944444444444445,26.666666666666668,68.22222222222223,0.37157738095238096
5.0,5.944444444444445,26.666666666666668,73.66666666666667,0.37157738095238096
5.0,5.944444444444445,26.666666666666668,79.11111111111111,0.37157738095238096
5.0,5.944444444444445,26.666666666666668,84.55555555555556,0.37157738095238096
5.0,5.944444444444445,26.666666666666668,90.0,0.37217261904761906
5.0,5.944444444444445,30.0,41.0,0.3703869047619048
5.0,5.944444444444445,30.0,46.44444444444444,0.3712797619047619
5.0,5.944444444444445,30.0,51.888888888888886,0.37157738095238096
5.0,5.944444444444445,30.0,57.333333333333336,0.37217261904761906
5.0,5.944444444444445,30.0,62.77777777777778,0.37217261904761906
5.0,5.944444444444445,30.0,68.22222222222223,0.37217261904761906
5.0,5.944444444444445,30.0,73.66666666666667,0.3724702380952381
5.0,5.944444444444445,30.0,79.11111111111111,0.3724702380952381
5.0,5.944444444444445,30.0,84.55555555555556,0.3724702380952381
5.0,5.944444444444445,30.0,90.0,0.3724702380952381
5.0,5.944444444444445,33.333333333333336,41.0,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,46.44444444444444,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,51.888888888888886,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,57.333333333333336,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,62.77777777777778,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,68.22222222222223,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,73.66666666666667,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,79.11111111111111,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,84.55555555555556,0.37589285714285714
5.0,5.944444444444445,33.333333333333336,90.0,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,41.0,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,46.44444444444444,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,51.888888888888886,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,57.333333333333336,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,62.77777777777778,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,68.22222222222223,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,73.66666666666667,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,79.11111111111111,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,84.55555555555556,0.37589285714285714
5.0,5.944444444444445,36.66666666666667,90.0,0.37589285714285714
5.0,5.944444444444445,40.0,41.0,0.37589285714285714
5.0,5.944444444444445,40.0,46.44444444444444,0.37589285714285714
5.0,5.944444444444445,40.0,51.888888888888886,0.37589285714285714
5.0,5.944444444444445,40.0,57.333333333333336,0.37589285714285714
5.0,5.944444444444445,40.0,62.77777777777778,0.37589285714285714
5.0,5.944444444444445,40.0,68.22222222222223,0.37589285714285714
5.0,5.944444444444445,40.0,73.66666666666667,0.37589285714285714
5.0,5.944444444444445,40.0,79.11111111111111,0.37589285714285714
5.0,5.944444444444445,40.0,84.55555555555556,0.37589285714285714
5.0,5.944444444444445,40.0,90.0,0.37589285714285714
5.0,6.155555555555555,10.0,41.0,0.3946428571428572
5.0,6.155555555555555,10.0,46.44444444444444,0.38898809523809524
5.0,6.155555555555555,10.0,51.888888888888886,0.38452380952380955
5.0,6.155555555555555,10.0,57.333333333333336,0.38154761904761914
5.0,6.155555555555555,10.0,62.77777777777778,0.3806547619047619
5.0,6.155555555555555,10.0,68.22222222222223,0.37886904761904766
5.0,6.155555555555555,10.0,73.66666666666667,0.37857142857142856
5.0,6.155555555555555,10.0,79.11111111111111,0.37946428571428575
5.0,6.155555555555555,10.0,84.55555555555556,0.3797619047619048
5.0,6.155555555555555,10.0,90.0,0.38005952380952385
5.0,6.155555555555555,13.333333333333334,41.0,0.37529761904761905
5.0,6.155555555555555,13.333333333333334,46.44444444444444,0.3752976190476191
5.0,6.155555555555555,13.333333333333334,51.888888888888886,0.37500000000000006
5.0,6.155555555555555,13.333333333333334,57.333333333333336,0.374702380952381
5.0,6.155555555555555,13.333333333333334,62.77777777777778,0.37410714285714286
5.0,6.155555555555555,13.333333333333334,68.22222222222223,0.3741071428571429
5.0,6.155555555555555,13.333333333333334,73.66666666666667,0.37559523809523815
5.0,6.155555555555555,13.333333333333334,79.11111111111111,0.3761904761904762
5.0,6.155555555555555,13.333333333333334,84.55555555555556,0.37678571428571433
5.0,6.155555555555555,13.333333333333334,90.0,0.37857142857142856
5.0,6.155555555555555,16.666666666666668,41.0,0.3686011904761905
5.0,6.155555555555555,16.666666666666668,46.44444444444444,0.3683035714285714
5.0,6.155555555555555,16.666666666666668,51.888888888888886,0.3659226190476191
5.0,6.155555555555555,16.666666666666668,57.333333333333336,0.36711309523809527
5.0,6.155555555555555,16.666666666666668,62.77777777777778,0.3677083333333333
5.0,6.155555555555555,16.666666666666668,68.22222222222223,0.3691964285714286
5.0,6.155555555555555,16.666666666666668,73.66666666666667,0.3697916666666667
5.0,6.155555555555555,16.666666666666668,79.11111111111111,0.3703869047619048
5.0,6.155555555555555,16.666666666666668,84.55555555555556,0.3706845238095239
5.0,6.155555555555555,16.666666666666668,90.0,0.3712797619047619
5.0,6.155555555555555,20.0,41.0,0.3648809523809524
5.0,6.155555555555555,20.0,46.44444444444444,0.36577380952380956
5.0,6.155555555555555,20.0,51.888888888888886,0.36636904761904765
5.0,6.155555555555555,20.0,57.333333333333336,0.36696428571428574
5.0,6.155555555555555,20.0,62.77777777777778,0.36696428571428574
5.0,6.155555555555555,20.0,68.22222222222223,0.3678571428571429
5.0,6.155555555555555,20.0,73.66666666666667,0.36755952380952384
5.0,6.155555555555555,20.0,79.11111111111111,0.3678571428571429
5.0,6.155555555555555,20.0,84.55555555555556,0.36815476190476193
5.0,6.155555555555555,20.0,90.0,0.3678571428571429
5.0,6.155555555555555,23.333333333333336,41.0,0.3665178571428572
5.0,6.155555555555555,23.333333333333336,46.44444444444444,0.36711309523809527
5.0,6.155555555555555,23.333333333333336,51.888888888888886,0.36830357142857145
5.0,6.155555555555555,23.333333333333336,57.333333333333336,0.36889880952380955
5.0,6.155555555555555,23.333333333333336,62.77777777777778,0.3697916666666667
5.0,6.155555555555555,23.333333333333336,68.22222222222223,0.3706845238095238
5.0,6.155555555555555,23.333333333333336,73.66666666666667,0.3706845238095238
5.0,6.155555555555555,23.333333333333336,79.11111111111111,0.3706845238095238
5.0,6.155555555555555,23.333333333333336,84.55555555555556,0.37098214285714287
5.0,6.155555555555555,23.333333333333336,90.0,0.37098214285714287
5.0,6.155555555555555,26.666666666666668,41.0,0.36711309523809527
5.0,6.155555555555555,26.666666666666668,46.44444444444444,0.36889880952380955
5.0,6.155555555555555,26.666666666666668,51.888888888888886,0.3697916666666667
5.0,6.155555555555555,26.666666666666668,57.333333333333336,0.3706845238095238
5.0,6.155555555555555,26.666666666666668,62.77777777777778,0.3706845238095238
5.0,6.155555555555555,26.666666666666668,68.22222222222223,0.37098214285714287
5.0,6.155555555555555,26.666666666666668,73.66666666666667,0.37098214285714287
5.0,6.155555555555555,26.666666666666668,79.11111111111111,0.3712797619047619
5.0,6.155555555555555,26.666666666666668,84.55555555555556,0.37157738095238096
5.0,6.155555555555555,26.666666666666668,90.0,0.37217261904761906
5.0,6.155555555555555,30.0,41.0,0.3697916666666667
5.0,6.155555555555555,30.0,46.44444444444444,0.37098214285714287
5.0,6.155555555555555,30.0,51.888888888888886,0.3712797619047619
5.0,6.155555555555555,30.0,57.333333333333336,0.37217261904761906
5.0,6.155555555555555,30.0,62.77777777777778,0.3724702380952381
5.0,6.155555555555555,30.0,68.22222222222223,0.37276785714285715
5.0,6.155555555555555,30.0,73.66666666666667,0.37276785714285715
5.0,6.155555555555555,30.0,79.11111111111111,0.37276785714285715
5.0,6.155555555555555,30.0,84.55555555555556,0.37276785714285715
5.0,6.155555555555555,30.0,90.0,0.37276785714285715
5.0,6.155555555555555,33.333333333333336,41.0,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,46.44444444444444,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,51.888888888888886,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,57.333333333333336,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,62.77777777777778,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,68.22222222222223,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,73.66666666666667,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,79.11111111111111,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,84.55555555555556,0.3744047619047619
5.0,6.155555555555555,33.333333333333336,90.0,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,41.0,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,46.44444444444444,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,51.888888888888886,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,57.333333333333336,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,62.77777777777778,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,68.22222222222223,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,73.66666666666667,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,79.11111111111111,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,84.55555555555556,0.3744047619047619
5.0,6.155555555555555,36.66666666666667,90.0,0.3744047619047619
5.0,6.155555555555555,40.0,41.0,0.3744047619047619
5.0,6.155555555555555,40.0,46.44444444444444,0.3744047619047619
5.0,6.155555555555555,40.0,51.888888888888886,0.3744047619047619
5.0,6.155555555555555,40.0,57.333333333333336,0.3744047619047619
5.0,6.155555555555555,40.0,62.77777777777778,0.3744047619047619
5.0,6.155555555555555,40.0,68.22222222222223,0.3744047619047619
5.0,6.155555555555555,40.0,73.66666666666667,0.3744047619047619
5.0,6.155555555555555,40.0,79.11111111111111,0.3744047619047619
5.0,6.155555555555555,40.0,84.55555555555556,0.3744047619047619
5.0,6.155555555555555,40.0,90.0,0.3744047619047619
5.0,6.366666666666666,10.0,41.0,0.38869047619047625
5.0,6.366666666666666,10.0,46.44444444444444,0.3836309523809524
5.0,6.366666666666666,10.0,51.888888888888886,0.38392857142857145
5.0,6.366666666666666,10.0,57.333333333333336,0.3821428571428571
5.0,6.366666666666666,10.0,62.77777777777778,0.381547619047619
5.0,6.366666666666666,10.0,68.22222222222223,0.37886904761904766
5.0,6.366666666666666,10.0,73.66666666666667,0.3776785714285714
5.0,6.366666666666666,10.0,79.11111111111111,0.3770833333333333
5.0,6.366666666666666,10.0,84.55555555555556,0.3776785714285714
5.0,6.366666666666666,10.0,90.0,0.37738095238095243
5.0,6.366666666666666,13.333333333333334,41.0,0.3705357142857143
5.0,6.366666666666666,13.333333333333334,46.44444444444444,0.3723214285714286
5.0,6.366666666666666,13.333333333333334,51.888888888888886,0.3726190476190477
5.0,6.366666666666666,13.333333333333334,57.333333333333336,0.3723214285714286
5.0,6.366666666666666,13.333333333333334,62.77777777777778,0.37380952380952387
5.0,6.366666666666666,13.333333333333334,68.22222222222223,0.3726190476190476
5.0,6.366666666666666,13.333333333333334,73.66666666666667,0.3699404761904762
5.0,6.366666666666666,13.333333333333334,79.11111111111111,0.3711309523809524
5.0,6.366666666666666,13.333333333333334,84.55555555555556,0.37202380952380953
5.0,6.366666666666666,13.333333333333334,90.0,0.37202380952380953
5.0,6.366666666666666,16.666666666666668,41.0,0.36696428571428574
5.0,6.366666666666666,16.666666666666668,46.44444444444444,0.36815476190476193
5.0,6.366666666666666,16.666666666666668,51.888888888888886,0.36815476190476193
5.0,6.366666666666666,16.666666666666668,57.333333333333336,0.3672619047619048
5.0,6.366666666666666,16.666666666666668,62.77777777777778,0.3678571428571428
5.0,6.366666666666666,16.666666666666668,68.22222222222223,0.368452380952381
5.0,6.366666666666666,16.666666666666668,73.66666666666667,0.36904761904761907
5.0,6.366666666666666,16.666666666666668,79.11111111111111,0.3699404761904762
5.0,6.366666666666666,16.666666666666668,84.55555555555556,0.3699404761904762
5.0,6.366666666666666,16.666666666666668,90.0,0.37023809523809526
5.0,6.366666666666666,20.0,41.0,0.36904761904761907
5.0,6.366666666666666,20.0,46.44444444444444,0.3687500000000001
5.0,6.366666666666666,20.0,51.888888888888886,0.36904761904761907
5.0,6.366666666666666,20.0,57.333333333333336,0.36964285714285716
5.0,6.366666666666666,20.0,62.77777777777778,0.3705357142857143
5.0,6.366666666666666,20.0,68.22222222222223,0.3702380952380953
5.0,6.366666666666666,20.0,73.66666666666667,0.3711309523809524
5.0,6.366666666666666,20.0,79.11111111111111,0.37142857142857144
5.0,6.366666666666666,20.0,84.55555555555556,0.3717261904761905
5.0,6.366666666666666,20.0,90.0,0.37142857142857144
5.0,6.366666666666666,23.333333333333336,41.0,0.3654761904761905
5.0,6.366666666666666,23.333333333333336,46.44444444444444,0.36636904761904765
5.0,6.366666666666666,23.333333333333336,51.888888888888886,0.36696428571428574
5.0,6.366666666666666,23.333333333333336,57.333333333333336,0.36815476190476193
5.0,6.366666666666666,23.333333333333336,62.77777777777778,0.36875
5.0,6.366666666666666,23.333333333333336,68.22222222222223,0.36964285714285716
5.0,6.366666666666666,23.333333333333336,73.66666666666667,0.3699404761904762
5.0,6.366666666666666,23.333333333333336,79.11111111111111,0.3699404761904762
5.0,6.366666666666666,23.333333333333336,84.55555555555556,0.37023809523809526
5.0,6.366666666666666,23.333333333333336,90.0,0.37023809523809526
5.0,6.366666666666666,26.666666666666668,41.0,0.3660714285714286
5.0,6.366666666666666,26.666666666666668,46.44444444444444,0.36755952380952384
5.0,6.366666666666666,26.666666666666668,51.888888888888886,0.36875
5.0,6.366666666666666,26.666666666666668,57.333333333333336,0.3699404761904762
5.0,6.366666666666666,26.666666666666668,62.77777777777778,0.37023809523809526
5.0,6.366666666666666,26.666666666666668,68.22222222222223,0.37023809523809526
5.0,6.366666666666666,26.666666666666668,73.66666666666667,0.3705357142857143
5.0,6.366666666666666,26.666666666666668,79.11111111111111,0.37083333333333335
5.0,6.366666666666666,26.666666666666668,84.55555555555556,0.3717261904761905
5.0,6.366666666666666,26.666666666666668,90.0,0.3717261904761905
5.0,6.366666666666666,30.0,41.0,0.36904761904761907
5.0,6.366666666666666,30.0,46.44444444444444,0.37023809523809526
5.0,6.366666666666666,30.0,51.888888888888886,0.37083333333333335
5.0,6.366666666666666,30.0,57.333333333333336,0.3717261904761905
5.0,6.366666666666666,30.0,62.77777777777778,0.37202380952380953
5.0,6.366666666666666,30.0,68.22222222222223,0.37202380952380953
5.0,6.366666666666666,30.0,73.66666666666667,0.37202380952380953
5.0,6.366666666666666,30.0,79.11111111111111,0.37202380952380953
5.0,6.366666666666666,30.0,84.55555555555556,0.37202380952380953
5.0,6.366666666666666,30.0,90.0,0.37202380952380953
5.0,6.366666666666666,33.333333333333336,41.0,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,46.44444444444444,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,51.888888888888886,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,57.333333333333336,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,62.77777777777778,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,68.22222222222223,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,73.66666666666667,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,79.11111111111111,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,84.55555555555556,0.3729166666666667
5.0,6.366666666666666,33.333333333333336,90.0,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,41.0,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,46.44444444444444,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,51.888888888888886,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,57.333333333333336,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,62.77777777777778,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,68.22222222222223,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,73.66666666666667,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,79.11111111111111,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,84.55555555555556,0.3729166666666667
5.0,6.366666666666666,36.66666666666667,90.0,0.3729166666666667
5.0,6.366666666666666,40.0,41.0,0.3729166666666667
5.0,6.366666666666666,40.0,46.44444444444444,0.3729166666666667
5.0,6.366666666666666,40.0,51.888888888888886,0.3729166666666667
5.0,6.366666666666666,40.0,57.333333333333336,0.3729166666666667
5.0,6.366666666666666,40.0,62.77777777777778,0.3729166666666667
5.0,6.366666666666666,40.0,68.22222222222223,0.3729166666666667
5.0,6.366666666666666,40.0,73.66666666666667,0.3729166666666667
5.0,6.366666666666666,40.0,79.11111111111111,0.3729166666666667
5.0,6.366666666666666,40.0,84.55555555555556,0.3729166666666667
5.0,6.366666666666666,40.0,90.0,0.3729166666666667
5.0,6.5777777777777775,10.0,41.0,0.39791666666666664
5.0,6.5777777777777775,10.0,46.44444444444444,0.3916666666666667
5.0,6.5777777777777775,10.0,51.888888888888886,0.3880952380952381
5.0,6.5777777777777775,10.0,57.333333333333336,0.3880952380952381
5.0,6.5777777777777775,10.0,62.77777777777778,0.38422619047619044
5.0,6.5777777777777775,10.0,68.22222222222223,0.3821428571428571
5.0,6.5777777777777775,10.0,73.66666666666667,0.38214285714285723
5.0,6.5777777777777775,10.0,79.11111111111111,0.37916666666666665
5.0,6.5777777777777775,10.0,84.55555555555556,0.3785714285714286
5.0,6.5777777777777775,10.0,90.0,0.37857142857142856
5.0,6.5777777777777775,13.333333333333334,41.0,0.37351190476190477
5.0,6.5777777777777775,13.333333333333334,46.44444444444444,0.3758928571428572
5.0,6.5777777777777775,13.333333333333334,51.888888888888886,0.3761904761904762
5.0,6.5777777777777775,13.333333333333334,57.333333333333336,0.3752976190476191
5.0,6.5777777777777775,13.333333333333334,62.77777777777778,0.3744047619047619
5.0,6.5777777777777775,13.333333333333334,68.22222222222223,0.3752976190476191
5.0,6.5777777777777775,13.333333333333334,73.66666666666667,0.3744047619047619
5.0,6.5777777777777775,13.333333333333334,79.11111111111111,0.3732142857142857
5.0,6.5777777777777775,13.333333333333334,84.55555555555556,0.3711309523809524
5.0,6.5777777777777775,13.333333333333334,90.0,0.3726190476190476
5.0,6.5777777777777775,16.666666666666668,41.0,0.3705357142857143
5.0,6.5777777777777775,16.666666666666668,46.44444444444444,0.3699404761904762
5.0,6.5777777777777775,16.666666666666668,51.888888888888886,0.3708333333333334
5.0,6.5777777777777775,16.666666666666668,57.333333333333336,0.37023809523809526
5.0,6.5777777777777775,16.666666666666668,62.77777777777778,0.36875
